database_short_name,source,category,assembly_or_resource,fasta_filename,sequence_count,download_or_release_date,search_output_folder,osf_location,notes
UniProt-Human-UP000005640_canonical,UniProt,reference proteome canonical,UP000005640 / GRCh38.p14,UniProt-Human-UP000005640_canonical-2023_05.fasta,20596,2023-05,UniProt-Human-UP000005640_canonical,OSF: fastas/,Canonical reference proteome; one representative sequence per gene
UniProt_Human_UP000005640_All,UniProt,reference proteome all sequences,UP000005640 / GRCh38.p14,UniProt_Human_UP000005640_All_2023_05.fasta,82685,2023-05,UniProt_Human_UP000005640_All,OSF: fastas/,Reference proteome including additional isoforms
UniProt_Human_9606_SP,UniProt,taxonomy reviewed,Taxon 9606 Swiss-Prot,UniProt_Human_9606_SP_2023_05.fasta,20429,2023-05,UniProt_Human_9606_SP,OSF: fastas/,Reviewed Swiss-Prot human entries
UniProt_Human_9606_SP-iso,UniProt,taxonomy reviewed plus isoforms,Taxon 9606 Swiss-Prot plus isoforms,UniProt_Human_9606_SP-iso_2023_05.fasta,42459,2023-05,UniProt_Human_9606_SP-iso,OSF: fastas/,Reviewed Swiss-Prot human entries plus isoforms
UniProt_Human_9606_SP-Tr,UniProt,taxonomy reviewed plus unreviewed,Taxon 9606 Swiss-Prot plus TrEMBL,UniProt_Human_9606_SP-Tr-2023_05.fasta,204318,2023-05,UniProt_Human_9606_SP-Tr,OSF: fastas/,Swiss-Prot plus TrEMBL; no isoforms
nextProt,neXtProt,knowledgebase,neXtProt human PEFF,nextprot_Human-all-peff-2023-09-11.fasta,42382,2023-09-11,nextProt,OSF: fastas/,PEFF annotations not used beyond sequence
NCBI-RefSeq-Human-GRCh38.p14,NCBI RefSeq,genome assembly derived,GRCh38.p14 / GCF_000001405.40,NCBI-RefSeq-Human-GRCh38.p14-GCF_000001405.40-2022-02-03.fasta,136194,2022-02-03,NCBI-RefSeq-Human-GRCh38.p14,OSF: fastas/,RefSeq GRCh38.p14 protein sequence database
NCBI-Human-Hopkins2022,NCBI,alternative assembly derived,Ash1v2.2 / GCA_011064465.2,NCBI-Human-Hopkins2022-06-Ash1_v2.2.fasta,87231,2022-06,NCBI-Human-Hopkins2022,OSF: fastas/,Ashkenazi alternative reference assembly
NCBI-Human-Celera2005,NCBI,legacy assembly derived,ASM2283312v2 / Celera 2005,NCBI-Human-ASM2283312v2-Celera2005.fasta,64479,2005 / archived later,NCBI-Human-Celera2005,OSF: fastas/,Legacy Celera assembly-derived protein database
NCBI_RefSeq-Human-T2T,NCBI RefSeq,genome assembly derived,T2T-CHM13v2.0 / GCF_009914755.1,NCBI_RefSeq-Human-T2T-CHM13v2.0-T2T-GCF_009914755.1-2022-01-24.fasta,129662,2022-01-24,NCBI_RefSeq-Human-T2T,OSF: fastas/,RefSeq T2T-CHM13v2.0 protein sequence database
Ensembl-Human-GRCh37,Ensembl,genome assembly derived,GRCh37.p13,Ensembl-Human-GRCh37.pep.all.fasta,104763,2015,Ensembl-Human-GRCh37,OSF: fastas/,Legacy Ensembl GRCh37 peptide FASTA
Ensembl-Human-GRCh38,Ensembl,genome assembly derived,GRCh38,Ensembl-Human-GRCh38.pep.all.fasta,122614,2023,Ensembl-Human-GRCh38,OSF: fastas/,Ensembl GRCh38 peptide FASTA
Ensembl-Human-T2T,Ensembl rapid release,genome assembly derived,T2T-CHM13v2.0 / GCA_009914755.4,Ensembl-Human-T2T_GCA_009914755.4-2022_07-pep.fasta,104957,2022-07,Ensembl-Human-T2T,OSF: fastas/,Ensembl rapid-release T2T peptide FASTA
Pangenome-HPRC-Human-Caucasian,Ensembl rapid release / HPRC,pangenome assembly derived,HG002 Caucasian / GCA_018852605.1,Pangenome-HPRC-Human-GCA_018852605.1-Caucasian-2022_07-pep.fasta,101278,2022-07,Pangenome-HPRC-Human-Caucasian,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-Pakistan,Ensembl rapid release / HPRC,pangenome assembly derived,HG03492 Pakistan / GCA_018505835.1,Pangenome-HPRC-Human-GCA_018505835.1-Pakistan-2022_07-pep.fasta,101271,2022-07,Pangenome-HPRC-Human-Pakistan,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-swUSA,Ensembl rapid release / HPRC,pangenome assembly derived,NA20129 Southwest USA / GCA_018504625.1,Pangenome-HPRC-Human-GCA_018504625.1-swUSA-2022_07-pep.fasta,104575,2022-07,Pangenome-HPRC-Human-swUSA,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-Vietnam,Ensembl rapid release / HPRC,pangenome assembly derived,HG02080 Vietnam / GCA_018504055.1,Pangenome-HPRC-Human-GCA_018504055.1-Vietnam-2022_07-pep.fasta,104580,2022-07,Pangenome-HPRC-Human-Vietnam,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-HanChineseSouth,Ensembl rapid release / HPRC,pangenome assembly derived,HG00673 Han Chinese South / GCA_018472565.1,Pangenome-HPRC-Human-GCA_018472565.1-HanChineseSouth-2022_08-pep.fasta,104725,2022-08,Pangenome-HPRC-Human-HanChineseSouth,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-Nigeria,Ensembl rapid release / HPRC,pangenome assembly derived,HG03516 Nigeria / GCA_018469415.1,Pangenome-HPRC-Human-GCA_018469415.1-Nigeria-2022_07-pep.fasta,104773,2022-07,Pangenome-HPRC-Human-Nigeria,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-Columbia,Ensembl rapid release / HPRC,pangenome assembly derived,HG01258 Colombia / GCA_018469405.1,Pangenome-HPRC-Human-GCA_018469405.1-Columbia-2022_07-pep.fasta,104552,2022-07,Pangenome-HPRC-Human-Columbia,OSF: fastas/,HPRC representative assembly
Pangenome-HPRC-Human-Barbados,Ensembl rapid release / HPRC,pangenome assembly derived,HG02257 Barbados / GCA_018466835.1,Pangenome-HPRC-Human-GCA_018466835.1-Barbados-2022_07-pep.fasta,104581,2022-07,Pangenome-HPRC-Human-Barbados,OSF: fastas/,HPRC representative assembly