database,label,category,peptide_count
Ensembl-Human-GRCh37,Ensembl-GRCh37,immunoglobulin,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,t_cell_receptor,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,hla_mhc,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,keratin,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,olfactory_receptor,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,zinc_finger,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,predicted_uncharacterized,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,not_found,0
Ensembl-Human-GRCh37,Ensembl-GRCh37,other,31
Ensembl-Human-GRCh38,Ensembl-GRCh38,immunoglobulin,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,t_cell_receptor,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,hla_mhc,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,keratin,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,olfactory_receptor,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,zinc_finger,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,predicted_uncharacterized,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,not_found,0
Ensembl-Human-GRCh38,Ensembl-GRCh38,other,12
Ensembl-Human-T2T,Ensembl-T2T,immunoglobulin,0
Ensembl-Human-T2T,Ensembl-T2T,t_cell_receptor,0
Ensembl-Human-T2T,Ensembl-T2T,hla_mhc,0
Ensembl-Human-T2T,Ensembl-T2T,keratin,0
Ensembl-Human-T2T,Ensembl-T2T,olfactory_receptor,0
Ensembl-Human-T2T,Ensembl-T2T,zinc_finger,0
Ensembl-Human-T2T,Ensembl-T2T,predicted_uncharacterized,0
Ensembl-Human-T2T,Ensembl-T2T,not_found,0
Ensembl-Human-T2T,Ensembl-T2T,other,7
NCBI-Human-Celera2005,NCBI-Celera2005,immunoglobulin,0
NCBI-Human-Celera2005,NCBI-Celera2005,t_cell_receptor,0
NCBI-Human-Celera2005,NCBI-Celera2005,hla_mhc,0
NCBI-Human-Celera2005,NCBI-Celera2005,keratin,0
NCBI-Human-Celera2005,NCBI-Celera2005,olfactory_receptor,0
NCBI-Human-Celera2005,NCBI-Celera2005,zinc_finger,0
NCBI-Human-Celera2005,NCBI-Celera2005,predicted_uncharacterized,4
NCBI-Human-Celera2005,NCBI-Celera2005,not_found,0
NCBI-Human-Celera2005,NCBI-Celera2005,other,222
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,immunoglobulin,0
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,t_cell_receptor,0
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,hla_mhc,1
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,keratin,0
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,olfactory_receptor,0
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,zinc_finger,1
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,predicted_uncharacterized,0
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,not_found,0
NCBI-Human-Hopkins2022,NCBI-Hopkins2022,other,28
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,immunoglobulin,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,t_cell_receptor,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,hla_mhc,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,keratin,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,olfactory_receptor,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,zinc_finger,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,predicted_uncharacterized,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,not_found,0
NCBI-RefSeq-Human-GRCh38.p14,NCBI-RefSeq-GRCh38.p14,other,24
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,immunoglobulin,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,t_cell_receptor,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,hla_mhc,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,keratin,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,olfactory_receptor,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,zinc_finger,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,predicted_uncharacterized,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,not_found,0
NCBI_RefSeq-Human-T2T,NCBI-RefSeq-T2T,other,27
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,immunoglobulin,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,t_cell_receptor,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,hla_mhc,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,keratin,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,olfactory_receptor,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,zinc_finger,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,predicted_uncharacterized,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,not_found,0
Pangenome-HPRC-Human-Barbados,HPRC-Barbados,other,10
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,immunoglobulin,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,t_cell_receptor,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,hla_mhc,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,keratin,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,olfactory_receptor,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,zinc_finger,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,predicted_uncharacterized,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,not_found,0
Pangenome-HPRC-Human-Caucasian,HPRC-Caucasian,other,25
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,immunoglobulin,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,t_cell_receptor,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,hla_mhc,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,keratin,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,olfactory_receptor,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,zinc_finger,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,predicted_uncharacterized,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,not_found,0
Pangenome-HPRC-Human-Columbia,HPRC-Columbia,other,16
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,immunoglobulin,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,t_cell_receptor,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,hla_mhc,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,keratin,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,olfactory_receptor,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,zinc_finger,1
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,predicted_uncharacterized,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,not_found,0
Pangenome-HPRC-Human-HanChineseSouth,HPRC-HanChineseSouth,other,37
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,immunoglobulin,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,t_cell_receptor,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,hla_mhc,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,keratin,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,olfactory_receptor,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,zinc_finger,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,predicted_uncharacterized,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,not_found,0
Pangenome-HPRC-Human-Nigeria,HPRC-Nigeria,other,15
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,immunoglobulin,1
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,t_cell_receptor,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,hla_mhc,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,keratin,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,olfactory_receptor,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,zinc_finger,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,predicted_uncharacterized,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,not_found,0
Pangenome-HPRC-Human-Pakistan,HPRC-Pakistan,other,26
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,immunoglobulin,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,t_cell_receptor,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,hla_mhc,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,keratin,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,olfactory_receptor,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,zinc_finger,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,predicted_uncharacterized,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,not_found,0
Pangenome-HPRC-Human-Vietnam,HPRC-Vietnam,other,9
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,immunoglobulin,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,t_cell_receptor,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,hla_mhc,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,keratin,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,olfactory_receptor,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,zinc_finger,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,predicted_uncharacterized,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,not_found,0
Pangenome-HPRC-Human-swUSA,HPRC-swUSA,other,25
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,immunoglobulin,0
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,t_cell_receptor,0
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,hla_mhc,1
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,keratin,0
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,olfactory_receptor,0
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,zinc_finger,0
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,predicted_uncharacterized,1
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,not_found,0
UniProt-Human-UP000005640_canonical,UniProt-UP000005640_canonical,other,21
UniProt_Human_9606_SP,UniProt-9606_SP,immunoglobulin,0
UniProt_Human_9606_SP,UniProt-9606_SP,t_cell_receptor,0
UniProt_Human_9606_SP,UniProt-9606_SP,hla_mhc,0
UniProt_Human_9606_SP,UniProt-9606_SP,keratin,0
UniProt_Human_9606_SP,UniProt-9606_SP,olfactory_receptor,0
UniProt_Human_9606_SP,UniProt-9606_SP,zinc_finger,1
UniProt_Human_9606_SP,UniProt-9606_SP,predicted_uncharacterized,0
UniProt_Human_9606_SP,UniProt-9606_SP,not_found,0
UniProt_Human_9606_SP,UniProt-9606_SP,other,14
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,immunoglobulin,26
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,t_cell_receptor,0
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,hla_mhc,14
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,keratin,0
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,olfactory_receptor,0
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,zinc_finger,5
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,predicted_uncharacterized,11
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,not_found,0
UniProt_Human_9606_SP-Tr,UniProt-9606_SP-Tr,other,235
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,immunoglobulin,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,t_cell_receptor,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,hla_mhc,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,keratin,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,olfactory_receptor,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,zinc_finger,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,predicted_uncharacterized,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,not_found,0
UniProt_Human_9606_SP-iso,UniProt-9606_SP-iso,other,3
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,immunoglobulin,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,t_cell_receptor,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,hla_mhc,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,keratin,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,olfactory_receptor,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,zinc_finger,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,predicted_uncharacterized,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,not_found,0
UniProt_Human_UP000005640_All,UniProt-UP000005640_All,other,11
nextProt,nextProt,immunoglobulin,0
nextProt,nextProt,t_cell_receptor,0
nextProt,nextProt,hla_mhc,0
nextProt,nextProt,keratin,0
nextProt,nextProt,olfactory_receptor,0
nextProt,nextProt,zinc_finger,0
nextProt,nextProt,predicted_uncharacterized,0
nextProt,nextProt,not_found,0
nextProt,nextProt,other,4
